run,mutation,crossover,selection,elitism,generation,fitness
13,heuristic_mutation,geometric_crossover,tournament_k7,3,90,78500
13,heuristic_mutation,geometric_crossover,tournament_k7,3,91,78500
13,heuristic_mutation,geometric_crossover,tournament_k7,3,92,78500
13,heuristic_mutation,geometric_crossover,tournament_k7,3,93,78500
13,heuristic_mutation,geometric_crossover,tournament_k7,3,94,78500
13,heuristic_mutation,geometric_crossover,tournament_k7,3,95,78500
13,heuristic_mutation,geometric_crossover,tournament_k7,3,96,78500
13,heuristic_mutation,geometric_crossover,tournament_k7,3,97,78500
13,heuristic_mutation,geometric_crossover,tournament_k7,3,98,78500
13,heuristic_mutation,geometric_crossover,tournament_k7,3,99,78500
13,heuristic_mutation,geometric_crossover,tournament_k7,3,100,78500
14,heuristic_mutation,geometric_crossover,tournament_k7,3,1,37200
14,heuristic_mutation,geometric_crossover,tournament_k7,3,2,41900
14,heuristic_mutation,geometric_crossover,tournament_k7,3,3,45500
14,heuristic_mutation,geometric_crossover,tournament_k7,3,4,47600
14,heuristic_mutation,geometric_crossover,tournament_k7,3,5,49700
14,heuristic_mutation,geometric_crossover,tournament_k7,3,6,53900
14,heuristic_mutation,geometric_crossover,tournament_k7,3,7,55600
14,heuristic_mutation,geometric_crossover,tournament_k7,3,8,57000
14,heuristic_mutation,geometric_crossover,tournament_k7,3,9,57000
14,heuristic_mutation,geometric_crossover,tournament_k7,3,10,59600
14,heuristic_mutation,geometric_crossover,tournament_k7,3,11,59600
14,heuristic_mutation,geometric_crossover,tournament_k7,3,12,62000
14,heuristic_mutation,geometric_crossover,tournament_k7,3,13,64100
14,heuristic_mutation,geometric_crossover,tournament_k7,3,14,64100
14,heuristic_mutation,geometric_crossover,tournament_k7,3,15,64100
14,heuristic_mutation,geometric_crossover,tournament_k7,3,16,66400
14,heuristic_mutation,geometric_crossover,tournament_k7,3,17,66700
14,heuristic_mutation,geometric_crossover,tournament_k7,3,18,68000
14,heuristic_mutation,geometric_crossover,tournament_k7,3,19,68400
14,heuristic_mutation,geometric_crossover,tournament_k7,3,20,68400
14,heuristic_mutation,geometric_crossover,tournament_k7,3,21,70300
14,heuristic_mutation,geometric_crossover,tournament_k7,3,22,70300
14,heuristic_mutation,geometric_crossover,tournament_k7,3,23,71600
14,heuristic_mutation,geometric_crossover,tournament_k7,3,24,71600
14,heuristic_mutation,geometric_crossover,tournament_k7,3,25,71600
14,heuristic_mutation,geometric_crossover,tournament_k7,3,26,71600
14,heuristic_mutation,geometric_crossover,tournament_k7,3,27,72100
14,heuristic_mutation,geometric_crossover,tournament_k7,3,28,72100
14,heuristic_mutation,geometric_crossover,tournament_k7,3,29,72200
14,heuristic_mutation,geometric_crossover,tournament_k7,3,30,72600
14,heuristic_mutation,geometric_crossover,tournament_k7,3,31,72600
14,heuristic_mutation,geometric_crossover,tournament_k7,3,32,72600
14,heuristic_mutation,geometric_crossover,tournament_k7,3,33,72700
14,heuristic_mutation,geometric_crossover,tournament_k7,3,34,72700
14,heuristic_mutation,geometric_crossover,tournament_k7,3,35,72700
14,heuristic_mutation,geometric_crossover,tournament_k7,3,36,72700
14,heuristic_mutation,geometric_crossover,tournament_k7,3,37,72700
14,heuristic_mutation,geometric_crossover,tournament_k7,3,38,72700
14,heuristic_mutation,geometric_crossover,tournament_k7,3,39,72700
14,heuristic_mutation,geometric_crossover,tournament_k7,3,40,73900
14,heuristic_mutation,geometric_crossover,tournament_k7,3,41,76200
14,heuristic_mutation,geometric_crossover,tournament_k7,3,42,76200
14,heuristic_mutation,geometric_crossover,tournament_k7,3,43,76300
14,heuristic_mutation,geometric_crossover,tournament_k7,3,44,76300
14,heuristic_mutation,geometric_crossover,tournament_k7,3,45,76300
14,heuristic_mutation,geometric_crossover,tournament_k7,3,46,76300
14,heuristic_mutation,geometric_crossover,tournament_k7,3,47,76300
14,heuristic_mutation,geometric_crossover,tournament_k7,3,48,76700
14,heuristic_mutation,geometric_crossover,tournament_k7,3,49,76700
14,heuristic_mutation,geometric_crossover,tournament_k7,3,50,76700
14,heuristic_mutation,geometric_crossover,tournament_k7,3,51,76700
14,heuristic_mutation,geometric_crossover,tournament_k7,3,52,76700
14,heuristic_mutation,geometric_crossover,tournament_k7,3,53,76900
14,heuristic_mutation,geometric_crossover,tournament_k7,3,54,76900
14,heuristic_mutation,geometric_crossover,tournament_k7,3,55,76900
14,heuristic_mutation,geometric_crossover,tournament_k7,3,56,77000
14,heuristic_mutation,geometric_crossover,tournament_k7,3,57,77000
14,heuristic_mutation,geometric_crossover,tournament_k7,3,58,78700
14,heuristic_mutation,geometric_crossover,tournament_k7,3,59,78800
14,heuristic_mutation,geometric_crossover,tournament_k7,3,60,78800
14,heuristic_mutation,geometric_crossover,tournament_k7,3,61,78800
14,heuristic_mutation,geometric_crossover,tournament_k7,3,62,78800
14,heuristic_mutation,geometric_crossover,tournament_k7,3,63,78800
14,heuristic_mutation,geometric_crossover,tournament_k7,3,64,78800
14,heuristic_mutation,geometric_crossover,tournament_k7,3,65,78800
14,heuristic_mutation,geometric_crossover,tournament_k7,3,66,78800
14,heuristic_mutation,geometric_crossover,tournament_k7,3,67,78800
14,heuristic_mutation,geometric_crossover,tournament_k7,3,68,78800
14,heuristic_mutation,geometric_crossover,tournament_k7,3,69,78800
14,heuristic_mutation,geometric_crossover,tournament_k7,3,70,78800
14,heuristic_mutation,geometric_crossover,tournament_k7,3,71,78900
14,heuristic_mutation,geometric_crossover,tournament_k7,3,72,78900
14,heuristic_mutation,geometric_crossover,tournament_k7,3,73,78900
14,heuristic_mutation,geometric_crossover,tournament_k7,3,74,78900
14,heuristic_mutation,geometric_crossover,tournament_k7,3,75,78900
14,heuristic_mutation,geometric_crossover,tournament_k7,3,76,78900
14,heuristic_mutation,geometric_crossover,tournament_k7,3,77,78900
14,heuristic_mutation,geometric_crossover,tournament_k7,3,78,78900
14,heuristic_mutation,geometric_crossover,tournament_k7,3,79,78900
14,heuristic_mutation,geometric_crossover,tournament_k7,3,80,79000
14,heuristic_mutation,geometric_crossover,tournament_k7,3,81,79000
14,heuristic_mutation,geometric_crossover,tournament_k7,3,82,79000
14,heuristic_mutation,geometric_crossover,tournament_k7,3,83,79000
14,heuristic_mutation,geometric_crossover,tournament_k7,3,84,79000
14,heuristic_mutation,geometric_crossover,tournament_k7,3,85,79000
14,heuristic_mutation,geometric_crossover,tournament_k7,3,86,79000
14,heuristic_mutation,geometric_crossover,tournament_k7,3,87,79000
14,heuristic_mutation,geometric_crossover,tournament_k7,3,88,79000
14,heuristic_mutation,geometric_crossover,tournament_k7,3,89,79000
14,heuristic_mutation,geometric_crossover,tournament_k7,3,90,79000
14,heuristic_mutation,geometric_crossover,tournament_k7,3,91,79000
14,heuristic_mutation,geometric_crossover,tournament_k7,3,92,79000
14,heuristic_mutation,geometric_crossover,tournament_k7,3,93,79000
14,heuristic_mutation,geometric_crossover,tournament_k7,3,94,79000
14,heuristic_mutation,geometric_crossover,tournament_k7,3,95,79000
14,heuristic_mutation,geometric_crossover,tournament_k7,3,96,79000
14,heuristic_mutation,geometric_crossover,tournament_k7,3,97,79000
14,heuristic_mutation,geometric_crossover,tournament_k7,3,98,79000
14,heuristic_mutation,geometric_crossover,tournament_k7,3,99,79000
14,heuristic_mutation,geometric_crossover,tournament_k7,3,100,79000
15,heuristic_mutation,geometric_crossover,tournament_k7,3,1,39500
15,heuristic_mutation,geometric_crossover,tournament_k7,3,2,44500
15,heuristic_mutation,geometric_crossover,tournament_k7,3,3,47800
15,heuristic_mutation,geometric_crossover,tournament_k7,3,4,47800
15,heuristic_mutation,geometric_crossover,tournament_k7,3,5,51100
15,heuristic_mutation,geometric_crossover,tournament_k7,3,6,51100
15,heuristic_mutation,geometric_crossover,tournament_k7,3,7,51100
15,heuristic_mutation,geometric_crossover,tournament_k7,3,8,53700
15,heuristic_mutation,geometric_crossover,tournament_k7,3,9,55800
15,heuristic_mutation,geometric_crossover,tournament_k7,3,10,56700
15,heuristic_mutation,geometric_crossover,tournament_k7,3,11,58600
15,heuristic_mutation,geometric_crossover,tournament_k7,3,12,60900
15,heuristic_mutation,geometric_crossover,tournament_k7,3,13,60900
15,heuristic_mutation,geometric_crossover,tournament_k7,3,14,60900
15,heuristic_mutation,geometric_crossover,tournament_k7,3,15,64300
15,heuristic_mutation,geometric_crossover,tournament_k7,3,16,64300
15,heuristic_mutation,geometric_crossover,tournament_k7,3,17,64300
15,heuristic_mutation,geometric_crossover,tournament_k7,3,18,66600
15,heuristic_mutation,geometric_crossover,tournament_k7,3,19,66600
15,heuristic_mutation,geometric_crossover,tournament_k7,3,20,66600
15,heuristic_mutation,geometric_crossover,tournament_k7,3,21,66700
15,heuristic_mutation,geometric_crossover,tournament_k7,3,22,68400
15,heuristic_mutation,geometric_crossover,tournament_k7,3,23,68400
15,heuristic_mutation,geometric_crossover,tournament_k7,3,24,69700
15,heuristic_mutation,geometric_crossover,tournament_k7,3,25,69700
15,heuristic_mutation,geometric_crossover,tournament_k7,3,26,69700
15,heuristic_mutation,geometric_crossover,tournament_k7,3,27,72000
15,heuristic_mutation,geometric_crossover,tournament_k7,3,28,72000
15,heuristic_mutation,geometric_crossover,tournament_k7,3,29,72000
15,heuristic_mutation,geometric_crossover,tournament_k7,3,30,72000
15,heuristic_mutation,geometric_crossover,tournament_k7,3,31,72000
15,heuristic_mutation,geometric_crossover,tournament_k7,3,32,72300
15,heuristic_mutation,geometric_crossover,tournament_k7,3,33,73100
15,heuristic_mutation,geometric_crossover,tournament_k7,3,34,73800
15,heuristic_mutation,geometric_crossover,tournament_k7,3,35,73800
15,heuristic_mutation,geometric_crossover,tournament_k7,3,36,73800
15,heuristic_mutation,geometric_crossover,tournament_k7,3,37,73800
15,heuristic_mutation,geometric_crossover,tournament_k7,3,38,73800
15,heuristic_mutation,geometric_crossover,tournament_k7,3,39,73800
15,heuristic_mutation,geometric_crossover,tournament_k7,3,40,74100
15,heuristic_mutation,geometric_crossover,tournament_k7,3,41,74100
15,heuristic_mutation,geometric_crossover,tournament_k7,3,42,74100
15,heuristic_mutation,geometric_crossover,tournament_k7,3,43,74200
15,heuristic_mutation,geometric_crossover,tournament_k7,3,44,74200
15,heuristic_mutation,geometric_crossover,tournament_k7,3,45,75400
15,heuristic_mutation,geometric_crossover,tournament_k7,3,46,75400
15,heuristic_mutation,geometric_crossover,tournament_k7,3,47,75900
15,heuristic_mutation,geometric_crossover,tournament_k7,3,48,75900
15,heuristic_mutation,geometric_crossover,tournament_k7,3,49,75900
15,heuristic_mutation,geometric_crossover,tournament_k7,3,50,75900
15,heuristic_mutation,geometric_crossover,tournament_k7,3,51,75900
15,heuristic_mutation,geometric_crossover,tournament_k7,3,52,77400
15,heuristic_mutation,geometric_crossover,tournament_k7,3,53,77400
15,heuristic_mutation,geometric_crossover,tournament_k7,3,54,77400
15,heuristic_mutation,geometric_crossover,tournament_k7,3,55,77400
15,heuristic_mutation,geometric_crossover,tournament_k7,3,56,77400
15,heuristic_mutation,geometric_crossover,tournament_k7,3,57,77400
15,heuristic_mutation,geometric_crossover,tournament_k7,3,58,77500
15,heuristic_mutation,geometric_crossover,tournament_k7,3,59,77500
15,heuristic_mutation,geometric_crossover,tournament_k7,3,60,77500
15,heuristic_mutation,geometric_crossover,tournament_k7,3,61,77600
15,heuristic_mutation,geometric_crossover,tournament_k7,3,62,77700
15,heuristic_mutation,geometric_crossover,tournament_k7,3,63,77700
15,heuristic_mutation,geometric_crossover,tournament_k7,3,64,77700
15,heuristic_mutation,geometric_crossover,tournament_k7,3,65,77700
15,heuristic_mutation,geometric_crossover,tournament_k7,3,66,77900
15,heuristic_mutation,geometric_crossover,tournament_k7,3,67,77900
15,heuristic_mutation,geometric_crossover,tournament_k7,3,68,78000
15,heuristic_mutation,geometric_crossover,tournament_k7,3,69,78000
15,heuristic_mutation,geometric_crossover,tournament_k7,3,70,78100
15,heuristic_mutation,geometric_crossover,tournament_k7,3,71,78100
15,heuristic_mutation,geometric_crossover,tournament_k7,3,72,78100
15,heuristic_mutation,geometric_crossover,tournament_k7,3,73,78100
15,heuristic_mutation,geometric_crossover,tournament_k7,3,74,78100
15,heuristic_mutation,geometric_crossover,tournament_k7,3,75,78200
15,heuristic_mutation,geometric_crossover,tournament_k7,3,76,78200
15,heuristic_mutation,geometric_crossover,tournament_k7,3,77,78200
15,heuristic_mutation,geometric_crossover,tournament_k7,3,78,78200
15,heuristic_mutation,geometric_crossover,tournament_k7,3,79,78200
15,heuristic_mutation,geometric_crossover,tournament_k7,3,80,78200
15,heuristic_mutation,geometric_crossover,tournament_k7,3,81,78200
15,heuristic_mutation,geometric_crossover,tournament_k7,3,82,78200
15,heuristic_mutation,geometric_crossover,tournament_k7,3,83,78200
15,heuristic_mutation,geometric_crossover,tournament_k7,3,84,78200
15,heuristic_mutation,geometric_crossover,tournament_k7,3,85,78200
15,heuristic_mutation,geometric_crossover,tournament_k7,3,86,78200
15,heuristic_mutation,geometric_crossover,tournament_k7,3,87,78200
15,heuristic_mutation,geometric_crossover,tournament_k7,3,88,78200
15,heuristic_mutation,geometric_crossover,tournament_k7,3,89,78200
15,heuristic_mutation,geometric_crossover,tournament_k7,3,90,78200
15,heuristic_mutation,geometric_crossover,tournament_k7,3,91,78200
15,heuristic_mutation,geometric_crossover,tournament_k7,3,92,78200
15,heuristic_mutation,geometric_crossover,tournament_k7,3,93,78200
15,heuristic_mutation,geometric_crossover,tournament_k7,3,94,78200
15,heuristic_mutation,geometric_crossover,tournament_k7,3,95,78200
15,heuristic_mutation,geometric_crossover,tournament_k7,3,96,78200
15,heuristic_mutation,geometric_crossover,tournament_k7,3,97,78200
15,heuristic_mutation,geometric_crossover,tournament_k7,3,98,78200
15,heuristic_mutation,geometric_crossover,tournament_k7,3,99,78200
15,heuristic_mutation,geometric_crossover,tournament_k7,3,100,78200
16,heuristic_mutation,geometric_crossover,tournament_k7,3,1,45000
16,heuristic_mutation,geometric_crossover,tournament_k7,3,2,45000
16,heuristic_mutation,geometric_crossover,tournament_k7,3,3,47100
16,heuristic_mutation,geometric_crossover,tournament_k7,3,4,48200
16,heuristic_mutation,geometric_crossover,tournament_k7,3,5,49700
16,heuristic_mutation,geometric_crossover,tournament_k7,3,6,49700
16,heuristic_mutation,geometric_crossover,tournament_k7,3,7,50500
16,heuristic_mutation,geometric_crossover,tournament_k7,3,8,51400
16,heuristic_mutation,geometric_crossover,tournament_k7,3,9,52400
16,heuristic_mutation,geometric_crossover,tournament_k7,3,10,52400
16,heuristic_mutation,geometric_crossover,tournament_k7,3,11,57100
16,heuristic_mutation,geometric_crossover,tournament_k7,3,12,57100
16,heuristic_mutation,geometric_crossover,tournament_k7,3,13,57100
16,heuristic_mutation,geometric_crossover,tournament_k7,3,14,57100
16,heuristic_mutation,geometric_crossover,tournament_k7,3,15,58600
16,heuristic_mutation,geometric_crossover,tournament_k7,3,16,60000
16,heuristic_mutation,geometric_crossover,tournament_k7,3,17,62100
16,heuristic_mutation,geometric_crossover,tournament_k7,3,18,64100
16,heuristic_mutation,geometric_crossover,tournament_k7,3,19,65800
16,heuristic_mutation,geometric_crossover,tournament_k7,3,20,68200
16,heuristic_mutation,geometric_crossover,tournament_k7,3,21,68200
16,heuristic_mutation,geometric_crossover,tournament_k7,3,22,68200
16,heuristic_mutation,geometric_crossover,tournament_k7,3,23,70300
16,heuristic_mutation,geometric_crossover,tournament_k7,3,24,70300
16,heuristic_mutation,geometric_crossover,tournament_k7,3,25,72600
16,heuristic_mutation,geometric_crossover,tournament_k7,3,26,72600
16,heuristic_mutation,geometric_crossover,tournament_k7,3,27,74700
16,heuristic_mutation,geometric_crossover,tournament_k7,3,28,74700
16,heuristic_mutation,geometric_crossover,tournament_k7,3,29,75600
16,heuristic_mutation,geometric_crossover,tournament_k7,3,30,75700
16,heuristic_mutation,geometric_crossover,tournament_k7,3,31,76100
16,heuristic_mutation,geometric_crossover,tournament_k7,3,32,77900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,33,77900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,34,77900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,35,77900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,36,78000
16,heuristic_mutation,geometric_crossover,tournament_k7,3,37,78000
16,heuristic_mutation,geometric_crossover,tournament_k7,3,38,78400
16,heuristic_mutation,geometric_crossover,tournament_k7,3,39,78400
16,heuristic_mutation,geometric_crossover,tournament_k7,3,40,78400
16,heuristic_mutation,geometric_crossover,tournament_k7,3,41,78400
16,heuristic_mutation,geometric_crossover,tournament_k7,3,42,78400
16,heuristic_mutation,geometric_crossover,tournament_k7,3,43,78400
16,heuristic_mutation,geometric_crossover,tournament_k7,3,44,78400
16,heuristic_mutation,geometric_crossover,tournament_k7,3,45,78400
16,heuristic_mutation,geometric_crossover,tournament_k7,3,46,78500
16,heuristic_mutation,geometric_crossover,tournament_k7,3,47,78500
16,heuristic_mutation,geometric_crossover,tournament_k7,3,48,78500
16,heuristic_mutation,geometric_crossover,tournament_k7,3,49,78600
16,heuristic_mutation,geometric_crossover,tournament_k7,3,50,78700
16,heuristic_mutation,geometric_crossover,tournament_k7,3,51,78700
16,heuristic_mutation,geometric_crossover,tournament_k7,3,52,78700
16,heuristic_mutation,geometric_crossover,tournament_k7,3,53,78700
16,heuristic_mutation,geometric_crossover,tournament_k7,3,54,78700
16,heuristic_mutation,geometric_crossover,tournament_k7,3,55,78700
16,heuristic_mutation,geometric_crossover,tournament_k7,3,56,78700
16,heuristic_mutation,geometric_crossover,tournament_k7,3,57,78800
16,heuristic_mutation,geometric_crossover,tournament_k7,3,58,78800
16,heuristic_mutation,geometric_crossover,tournament_k7,3,59,78800
16,heuristic_mutation,geometric_crossover,tournament_k7,3,60,78800
16,heuristic_mutation,geometric_crossover,tournament_k7,3,61,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,62,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,63,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,64,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,65,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,66,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,67,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,68,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,69,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,70,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,71,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,72,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,73,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,74,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,75,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,76,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,77,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,78,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,79,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,80,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,81,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,82,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,83,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,84,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,85,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,86,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,87,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,88,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,89,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,90,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,91,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,92,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,93,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,94,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,95,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,96,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,97,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,98,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,99,78900
16,heuristic_mutation,geometric_crossover,tournament_k7,3,100,78900
17,heuristic_mutation,geometric_crossover,tournament_k7,3,1,37100
17,heuristic_mutation,geometric_crossover,tournament_k7,3,2,44100
17,heuristic_mutation,geometric_crossover,tournament_k7,3,3,46900
17,heuristic_mutation,geometric_crossover,tournament_k7,3,4,52900
17,heuristic_mutation,geometric_crossover,tournament_k7,3,5,57300
17,heuristic_mutation,geometric_crossover,tournament_k7,3,6,60100
17,heuristic_mutation,geometric_crossover,tournament_k7,3,7,63900
17,heuristic_mutation,geometric_crossover,tournament_k7,3,8,63900
17,heuristic_mutation,geometric_crossover,tournament_k7,3,9,65200
17,heuristic_mutation,geometric_crossover,tournament_k7,3,10,67000
17,heuristic_mutation,geometric_crossover,tournament_k7,3,11,67600
17,heuristic_mutation,geometric_crossover,tournament_k7,3,12,67600
17,heuristic_mutation,geometric_crossover,tournament_k7,3,13,67700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,14,68500
17,heuristic_mutation,geometric_crossover,tournament_k7,3,15,70100
17,heuristic_mutation,geometric_crossover,tournament_k7,3,16,70100
17,heuristic_mutation,geometric_crossover,tournament_k7,3,17,71800
17,heuristic_mutation,geometric_crossover,tournament_k7,3,18,71800
17,heuristic_mutation,geometric_crossover,tournament_k7,3,19,73800
17,heuristic_mutation,geometric_crossover,tournament_k7,3,20,73800
17,heuristic_mutation,geometric_crossover,tournament_k7,3,21,74800
17,heuristic_mutation,geometric_crossover,tournament_k7,3,22,74800
17,heuristic_mutation,geometric_crossover,tournament_k7,3,23,74800
17,heuristic_mutation,geometric_crossover,tournament_k7,3,24,74800
17,heuristic_mutation,geometric_crossover,tournament_k7,3,25,75700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,26,75900
17,heuristic_mutation,geometric_crossover,tournament_k7,3,27,75900
17,heuristic_mutation,geometric_crossover,tournament_k7,3,28,75900
17,heuristic_mutation,geometric_crossover,tournament_k7,3,29,76300
17,heuristic_mutation,geometric_crossover,tournament_k7,3,30,76800
17,heuristic_mutation,geometric_crossover,tournament_k7,3,31,76800
17,heuristic_mutation,geometric_crossover,tournament_k7,3,32,76800
17,heuristic_mutation,geometric_crossover,tournament_k7,3,33,78200
17,heuristic_mutation,geometric_crossover,tournament_k7,3,34,79300
17,heuristic_mutation,geometric_crossover,tournament_k7,3,35,79300
17,heuristic_mutation,geometric_crossover,tournament_k7,3,36,79300
17,heuristic_mutation,geometric_crossover,tournament_k7,3,37,79300
17,heuristic_mutation,geometric_crossover,tournament_k7,3,38,79300
17,heuristic_mutation,geometric_crossover,tournament_k7,3,39,79400
17,heuristic_mutation,geometric_crossover,tournament_k7,3,40,79600
17,heuristic_mutation,geometric_crossover,tournament_k7,3,41,79600
17,heuristic_mutation,geometric_crossover,tournament_k7,3,42,79600
17,heuristic_mutation,geometric_crossover,tournament_k7,3,43,79600
17,heuristic_mutation,geometric_crossover,tournament_k7,3,44,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,45,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,46,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,47,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,48,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,49,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,50,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,51,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,52,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,53,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,54,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,55,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,56,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,57,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,58,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,59,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,60,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,61,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,62,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,63,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,64,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,65,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,66,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,67,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,68,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,69,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,70,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,71,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,72,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,73,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,74,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,75,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,76,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,77,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,78,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,79,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,80,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,81,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,82,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,83,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,84,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,85,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,86,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,87,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,88,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,89,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,90,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,91,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,92,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,93,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,94,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,95,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,96,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,97,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,98,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,99,79700
17,heuristic_mutation,geometric_crossover,tournament_k7,3,100,79700
18,heuristic_mutation,geometric_crossover,tournament_k7,3,1,38400
18,heuristic_mutation,geometric_crossover,tournament_k7,3,2,46900
18,heuristic_mutation,geometric_crossover,tournament_k7,3,3,49600
18,heuristic_mutation,geometric_crossover,tournament_k7,3,4,57700
18,heuristic_mutation,geometric_crossover,tournament_k7,3,5,57700
18,heuristic_mutation,geometric_crossover,tournament_k7,3,6,57700
18,heuristic_mutation,geometric_crossover,tournament_k7,3,7,57700
18,heuristic_mutation,geometric_crossover,tournament_k7,3,8,57800
18,heuristic_mutation,geometric_crossover,tournament_k7,3,9,60200
18,heuristic_mutation,geometric_crossover,tournament_k7,3,10,62600
18,heuristic_mutation,geometric_crossover,tournament_k7,3,11,62600
18,heuristic_mutation,geometric_crossover,tournament_k7,3,12,62700
