run,mutation,crossover,selection,elitism,generation,fitness
15,heuristic_mutation,geometric_crossover,tournament_k2,3,6,54400
15,heuristic_mutation,geometric_crossover,tournament_k2,3,7,59300
15,heuristic_mutation,geometric_crossover,tournament_k2,3,8,59300
15,heuristic_mutation,geometric_crossover,tournament_k2,3,9,59300
15,heuristic_mutation,geometric_crossover,tournament_k2,3,10,59300
15,heuristic_mutation,geometric_crossover,tournament_k2,3,11,60000
15,heuristic_mutation,geometric_crossover,tournament_k2,3,12,60000
15,heuristic_mutation,geometric_crossover,tournament_k2,3,13,60000
15,heuristic_mutation,geometric_crossover,tournament_k2,3,14,60000
15,heuristic_mutation,geometric_crossover,tournament_k2,3,15,60600
15,heuristic_mutation,geometric_crossover,tournament_k2,3,16,61600
15,heuristic_mutation,geometric_crossover,tournament_k2,3,17,62500
15,heuristic_mutation,geometric_crossover,tournament_k2,3,18,62500
15,heuristic_mutation,geometric_crossover,tournament_k2,3,19,62500
15,heuristic_mutation,geometric_crossover,tournament_k2,3,20,63100
15,heuristic_mutation,geometric_crossover,tournament_k2,3,21,63800
15,heuristic_mutation,geometric_crossover,tournament_k2,3,22,63800
15,heuristic_mutation,geometric_crossover,tournament_k2,3,23,63800
15,heuristic_mutation,geometric_crossover,tournament_k2,3,24,63800
15,heuristic_mutation,geometric_crossover,tournament_k2,3,25,63800
15,heuristic_mutation,geometric_crossover,tournament_k2,3,26,63800
15,heuristic_mutation,geometric_crossover,tournament_k2,3,27,63800
15,heuristic_mutation,geometric_crossover,tournament_k2,3,28,63800
15,heuristic_mutation,geometric_crossover,tournament_k2,3,29,63800
15,heuristic_mutation,geometric_crossover,tournament_k2,3,30,63800
15,heuristic_mutation,geometric_crossover,tournament_k2,3,31,63800
15,heuristic_mutation,geometric_crossover,tournament_k2,3,32,65000
15,heuristic_mutation,geometric_crossover,tournament_k2,3,33,65000
15,heuristic_mutation,geometric_crossover,tournament_k2,3,34,65000
15,heuristic_mutation,geometric_crossover,tournament_k2,3,35,66300
15,heuristic_mutation,geometric_crossover,tournament_k2,3,36,66300
15,heuristic_mutation,geometric_crossover,tournament_k2,3,37,66500
15,heuristic_mutation,geometric_crossover,tournament_k2,3,38,68000
15,heuristic_mutation,geometric_crossover,tournament_k2,3,39,68000
15,heuristic_mutation,geometric_crossover,tournament_k2,3,40,68000
15,heuristic_mutation,geometric_crossover,tournament_k2,3,41,68000
15,heuristic_mutation,geometric_crossover,tournament_k2,3,42,68000
15,heuristic_mutation,geometric_crossover,tournament_k2,3,43,68000
15,heuristic_mutation,geometric_crossover,tournament_k2,3,44,68000
15,heuristic_mutation,geometric_crossover,tournament_k2,3,45,68000
15,heuristic_mutation,geometric_crossover,tournament_k2,3,46,68000
15,heuristic_mutation,geometric_crossover,tournament_k2,3,47,68000
15,heuristic_mutation,geometric_crossover,tournament_k2,3,48,68000
15,heuristic_mutation,geometric_crossover,tournament_k2,3,49,68000
15,heuristic_mutation,geometric_crossover,tournament_k2,3,50,68000
15,heuristic_mutation,geometric_crossover,tournament_k2,3,51,68000
15,heuristic_mutation,geometric_crossover,tournament_k2,3,52,68000
15,heuristic_mutation,geometric_crossover,tournament_k2,3,53,68000
15,heuristic_mutation,geometric_crossover,tournament_k2,3,54,68000
15,heuristic_mutation,geometric_crossover,tournament_k2,3,55,68000
15,heuristic_mutation,geometric_crossover,tournament_k2,3,56,68000
15,heuristic_mutation,geometric_crossover,tournament_k2,3,57,68000
15,heuristic_mutation,geometric_crossover,tournament_k2,3,58,68000
15,heuristic_mutation,geometric_crossover,tournament_k2,3,59,68000
15,heuristic_mutation,geometric_crossover,tournament_k2,3,60,68300
15,heuristic_mutation,geometric_crossover,tournament_k2,3,61,68300
15,heuristic_mutation,geometric_crossover,tournament_k2,3,62,68300
15,heuristic_mutation,geometric_crossover,tournament_k2,3,63,68300
15,heuristic_mutation,geometric_crossover,tournament_k2,3,64,68300
15,heuristic_mutation,geometric_crossover,tournament_k2,3,65,68300
15,heuristic_mutation,geometric_crossover,tournament_k2,3,66,68300
15,heuristic_mutation,geometric_crossover,tournament_k2,3,67,68400
15,heuristic_mutation,geometric_crossover,tournament_k2,3,68,68400
15,heuristic_mutation,geometric_crossover,tournament_k2,3,69,68400
15,heuristic_mutation,geometric_crossover,tournament_k2,3,70,68400
15,heuristic_mutation,geometric_crossover,tournament_k2,3,71,68400
15,heuristic_mutation,geometric_crossover,tournament_k2,3,72,68400
15,heuristic_mutation,geometric_crossover,tournament_k2,3,73,68400
15,heuristic_mutation,geometric_crossover,tournament_k2,3,74,68400
15,heuristic_mutation,geometric_crossover,tournament_k2,3,75,68400
15,heuristic_mutation,geometric_crossover,tournament_k2,3,76,68400
15,heuristic_mutation,geometric_crossover,tournament_k2,3,77,68400
15,heuristic_mutation,geometric_crossover,tournament_k2,3,78,68400
15,heuristic_mutation,geometric_crossover,tournament_k2,3,79,70400
15,heuristic_mutation,geometric_crossover,tournament_k2,3,80,70400
15,heuristic_mutation,geometric_crossover,tournament_k2,3,81,70400
15,heuristic_mutation,geometric_crossover,tournament_k2,3,82,70400
15,heuristic_mutation,geometric_crossover,tournament_k2,3,83,70400
15,heuristic_mutation,geometric_crossover,tournament_k2,3,84,70400
15,heuristic_mutation,geometric_crossover,tournament_k2,3,85,70400
15,heuristic_mutation,geometric_crossover,tournament_k2,3,86,70400
15,heuristic_mutation,geometric_crossover,tournament_k2,3,87,70400
15,heuristic_mutation,geometric_crossover,tournament_k2,3,88,71100
15,heuristic_mutation,geometric_crossover,tournament_k2,3,89,72800
15,heuristic_mutation,geometric_crossover,tournament_k2,3,90,72800
15,heuristic_mutation,geometric_crossover,tournament_k2,3,91,72800
15,heuristic_mutation,geometric_crossover,tournament_k2,3,92,72800
15,heuristic_mutation,geometric_crossover,tournament_k2,3,93,72800
15,heuristic_mutation,geometric_crossover,tournament_k2,3,94,72800
15,heuristic_mutation,geometric_crossover,tournament_k2,3,95,72800
15,heuristic_mutation,geometric_crossover,tournament_k2,3,96,72800
15,heuristic_mutation,geometric_crossover,tournament_k2,3,97,72800
15,heuristic_mutation,geometric_crossover,tournament_k2,3,98,72800
15,heuristic_mutation,geometric_crossover,tournament_k2,3,99,72800
15,heuristic_mutation,geometric_crossover,tournament_k2,3,100,72800
16,heuristic_mutation,geometric_crossover,tournament_k2,3,1,38600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,2,39300
16,heuristic_mutation,geometric_crossover,tournament_k2,3,3,44100
16,heuristic_mutation,geometric_crossover,tournament_k2,3,4,47800
16,heuristic_mutation,geometric_crossover,tournament_k2,3,5,53500
16,heuristic_mutation,geometric_crossover,tournament_k2,3,6,53500
16,heuristic_mutation,geometric_crossover,tournament_k2,3,7,53500
16,heuristic_mutation,geometric_crossover,tournament_k2,3,8,53500
16,heuristic_mutation,geometric_crossover,tournament_k2,3,9,55700
16,heuristic_mutation,geometric_crossover,tournament_k2,3,10,60300
16,heuristic_mutation,geometric_crossover,tournament_k2,3,11,64700
16,heuristic_mutation,geometric_crossover,tournament_k2,3,12,64700
16,heuristic_mutation,geometric_crossover,tournament_k2,3,13,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,14,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,15,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,16,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,17,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,18,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,19,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,20,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,21,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,22,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,23,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,24,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,25,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,26,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,27,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,28,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,29,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,30,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,31,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,32,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,33,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,34,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,35,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,36,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,37,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,38,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,39,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,40,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,41,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,42,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,43,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,44,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,45,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,46,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,47,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,48,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,49,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,50,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,51,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,52,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,53,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,54,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,55,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,56,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,57,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,58,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,59,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,60,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,61,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,62,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,63,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,64,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,65,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,66,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,67,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,68,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,69,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,70,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,71,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,72,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,73,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,74,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,75,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,76,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,77,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,78,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,79,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,80,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,81,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,82,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,83,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,84,69600
16,heuristic_mutation,geometric_crossover,tournament_k2,3,85,70400
16,heuristic_mutation,geometric_crossover,tournament_k2,3,86,70400
16,heuristic_mutation,geometric_crossover,tournament_k2,3,87,70400
16,heuristic_mutation,geometric_crossover,tournament_k2,3,88,72300
16,heuristic_mutation,geometric_crossover,tournament_k2,3,89,72300
16,heuristic_mutation,geometric_crossover,tournament_k2,3,90,72300
16,heuristic_mutation,geometric_crossover,tournament_k2,3,91,72300
16,heuristic_mutation,geometric_crossover,tournament_k2,3,92,72300
16,heuristic_mutation,geometric_crossover,tournament_k2,3,93,72300
16,heuristic_mutation,geometric_crossover,tournament_k2,3,94,72300
16,heuristic_mutation,geometric_crossover,tournament_k2,3,95,72300
16,heuristic_mutation,geometric_crossover,tournament_k2,3,96,72300
16,heuristic_mutation,geometric_crossover,tournament_k2,3,97,72300
16,heuristic_mutation,geometric_crossover,tournament_k2,3,98,72300
16,heuristic_mutation,geometric_crossover,tournament_k2,3,99,72300
16,heuristic_mutation,geometric_crossover,tournament_k2,3,100,72300
17,heuristic_mutation,geometric_crossover,tournament_k2,3,1,40900
17,heuristic_mutation,geometric_crossover,tournament_k2,3,2,44000
17,heuristic_mutation,geometric_crossover,tournament_k2,3,3,44700
17,heuristic_mutation,geometric_crossover,tournament_k2,3,4,47800
17,heuristic_mutation,geometric_crossover,tournament_k2,3,5,52400
17,heuristic_mutation,geometric_crossover,tournament_k2,3,6,52800
17,heuristic_mutation,geometric_crossover,tournament_k2,3,7,55000
17,heuristic_mutation,geometric_crossover,tournament_k2,3,8,55900
17,heuristic_mutation,geometric_crossover,tournament_k2,3,9,56500
17,heuristic_mutation,geometric_crossover,tournament_k2,3,10,56700
17,heuristic_mutation,geometric_crossover,tournament_k2,3,11,56700
17,heuristic_mutation,geometric_crossover,tournament_k2,3,12,56700
17,heuristic_mutation,geometric_crossover,tournament_k2,3,13,59900
17,heuristic_mutation,geometric_crossover,tournament_k2,3,14,59900
17,heuristic_mutation,geometric_crossover,tournament_k2,3,15,61400
17,heuristic_mutation,geometric_crossover,tournament_k2,3,16,61400
17,heuristic_mutation,geometric_crossover,tournament_k2,3,17,61400
17,heuristic_mutation,geometric_crossover,tournament_k2,3,18,61400
17,heuristic_mutation,geometric_crossover,tournament_k2,3,19,61400
17,heuristic_mutation,geometric_crossover,tournament_k2,3,20,61400
17,heuristic_mutation,geometric_crossover,tournament_k2,3,21,61400
17,heuristic_mutation,geometric_crossover,tournament_k2,3,22,61400
17,heuristic_mutation,geometric_crossover,tournament_k2,3,23,61400
17,heuristic_mutation,geometric_crossover,tournament_k2,3,24,64300
17,heuristic_mutation,geometric_crossover,tournament_k2,3,25,64300
17,heuristic_mutation,geometric_crossover,tournament_k2,3,26,65300
17,heuristic_mutation,geometric_crossover,tournament_k2,3,27,67500
17,heuristic_mutation,geometric_crossover,tournament_k2,3,28,67500
17,heuristic_mutation,geometric_crossover,tournament_k2,3,29,69600
17,heuristic_mutation,geometric_crossover,tournament_k2,3,30,69600
17,heuristic_mutation,geometric_crossover,tournament_k2,3,31,70500
17,heuristic_mutation,geometric_crossover,tournament_k2,3,32,70500
17,heuristic_mutation,geometric_crossover,tournament_k2,3,33,70500
17,heuristic_mutation,geometric_crossover,tournament_k2,3,34,70500
17,heuristic_mutation,geometric_crossover,tournament_k2,3,35,70500
17,heuristic_mutation,geometric_crossover,tournament_k2,3,36,70500
17,heuristic_mutation,geometric_crossover,tournament_k2,3,37,70500
17,heuristic_mutation,geometric_crossover,tournament_k2,3,38,70500
17,heuristic_mutation,geometric_crossover,tournament_k2,3,39,70500
17,heuristic_mutation,geometric_crossover,tournament_k2,3,40,70500
17,heuristic_mutation,geometric_crossover,tournament_k2,3,41,70500
17,heuristic_mutation,geometric_crossover,tournament_k2,3,42,70500
17,heuristic_mutation,geometric_crossover,tournament_k2,3,43,70500
17,heuristic_mutation,geometric_crossover,tournament_k2,3,44,70500
17,heuristic_mutation,geometric_crossover,tournament_k2,3,45,70500
17,heuristic_mutation,geometric_crossover,tournament_k2,3,46,70500
17,heuristic_mutation,geometric_crossover,tournament_k2,3,47,70500
17,heuristic_mutation,geometric_crossover,tournament_k2,3,48,70500
17,heuristic_mutation,geometric_crossover,tournament_k2,3,49,70500
17,heuristic_mutation,geometric_crossover,tournament_k2,3,50,70500
17,heuristic_mutation,geometric_crossover,tournament_k2,3,51,70500
17,heuristic_mutation,geometric_crossover,tournament_k2,3,52,70500
17,heuristic_mutation,geometric_crossover,tournament_k2,3,53,70500
17,heuristic_mutation,geometric_crossover,tournament_k2,3,54,70500
17,heuristic_mutation,geometric_crossover,tournament_k2,3,55,70500
17,heuristic_mutation,geometric_crossover,tournament_k2,3,56,70500
17,heuristic_mutation,geometric_crossover,tournament_k2,3,57,70500
17,heuristic_mutation,geometric_crossover,tournament_k2,3,58,70500
17,heuristic_mutation,geometric_crossover,tournament_k2,3,59,70500
17,heuristic_mutation,geometric_crossover,tournament_k2,3,60,70500
17,heuristic_mutation,geometric_crossover,tournament_k2,3,61,70500
17,heuristic_mutation,geometric_crossover,tournament_k2,3,62,70500
17,heuristic_mutation,geometric_crossover,tournament_k2,3,63,71800
17,heuristic_mutation,geometric_crossover,tournament_k2,3,64,71800
17,heuristic_mutation,geometric_crossover,tournament_k2,3,65,71800
17,heuristic_mutation,geometric_crossover,tournament_k2,3,66,71800
17,heuristic_mutation,geometric_crossover,tournament_k2,3,67,71800
17,heuristic_mutation,geometric_crossover,tournament_k2,3,68,71800
17,heuristic_mutation,geometric_crossover,tournament_k2,3,69,71800
17,heuristic_mutation,geometric_crossover,tournament_k2,3,70,71800
17,heuristic_mutation,geometric_crossover,tournament_k2,3,71,71800
17,heuristic_mutation,geometric_crossover,tournament_k2,3,72,71800
17,heuristic_mutation,geometric_crossover,tournament_k2,3,73,71800
17,heuristic_mutation,geometric_crossover,tournament_k2,3,74,71800
17,heuristic_mutation,geometric_crossover,tournament_k2,3,75,71800
17,heuristic_mutation,geometric_crossover,tournament_k2,3,76,71800
17,heuristic_mutation,geometric_crossover,tournament_k2,3,77,71800
17,heuristic_mutation,geometric_crossover,tournament_k2,3,78,71800
17,heuristic_mutation,geometric_crossover,tournament_k2,3,79,71800
17,heuristic_mutation,geometric_crossover,tournament_k2,3,80,71800
17,heuristic_mutation,geometric_crossover,tournament_k2,3,81,71800
17,heuristic_mutation,geometric_crossover,tournament_k2,3,82,71800
17,heuristic_mutation,geometric_crossover,tournament_k2,3,83,72000
17,heuristic_mutation,geometric_crossover,tournament_k2,3,84,72000
17,heuristic_mutation,geometric_crossover,tournament_k2,3,85,72000
17,heuristic_mutation,geometric_crossover,tournament_k2,3,86,72000
17,heuristic_mutation,geometric_crossover,tournament_k2,3,87,72000
17,heuristic_mutation,geometric_crossover,tournament_k2,3,88,72000
17,heuristic_mutation,geometric_crossover,tournament_k2,3,89,72000
17,heuristic_mutation,geometric_crossover,tournament_k2,3,90,72000
17,heuristic_mutation,geometric_crossover,tournament_k2,3,91,72600
17,heuristic_mutation,geometric_crossover,tournament_k2,3,92,72600
17,heuristic_mutation,geometric_crossover,tournament_k2,3,93,72600
17,heuristic_mutation,geometric_crossover,tournament_k2,3,94,72600
17,heuristic_mutation,geometric_crossover,tournament_k2,3,95,72600
17,heuristic_mutation,geometric_crossover,tournament_k2,3,96,72600
17,heuristic_mutation,geometric_crossover,tournament_k2,3,97,74000
17,heuristic_mutation,geometric_crossover,tournament_k2,3,98,74000
17,heuristic_mutation,geometric_crossover,tournament_k2,3,99,74000
17,heuristic_mutation,geometric_crossover,tournament_k2,3,100,74000
18,heuristic_mutation,geometric_crossover,tournament_k2,3,1,35800
18,heuristic_mutation,geometric_crossover,tournament_k2,3,2,39200
18,heuristic_mutation,geometric_crossover,tournament_k2,3,3,41700
18,heuristic_mutation,geometric_crossover,tournament_k2,3,4,48100
18,heuristic_mutation,geometric_crossover,tournament_k2,3,5,55100
18,heuristic_mutation,geometric_crossover,tournament_k2,3,6,59600
18,heuristic_mutation,geometric_crossover,tournament_k2,3,7,59600
18,heuristic_mutation,geometric_crossover,tournament_k2,3,8,59600
18,heuristic_mutation,geometric_crossover,tournament_k2,3,9,59600
18,heuristic_mutation,geometric_crossover,tournament_k2,3,10,59600
18,heuristic_mutation,geometric_crossover,tournament_k2,3,11,59600
18,heuristic_mutation,geometric_crossover,tournament_k2,3,12,59600
18,heuristic_mutation,geometric_crossover,tournament_k2,3,13,59600
18,heuristic_mutation,geometric_crossover,tournament_k2,3,14,59600
18,heuristic_mutation,geometric_crossover,tournament_k2,3,15,59600
18,heuristic_mutation,geometric_crossover,tournament_k2,3,16,59600
18,heuristic_mutation,geometric_crossover,tournament_k2,3,17,59600
18,heuristic_mutation,geometric_crossover,tournament_k2,3,18,60100
18,heuristic_mutation,geometric_crossover,tournament_k2,3,19,60100
18,heuristic_mutation,geometric_crossover,tournament_k2,3,20,60400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,21,61400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,22,61400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,23,61400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,24,61400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,25,61400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,26,61400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,27,64500
18,heuristic_mutation,geometric_crossover,tournament_k2,3,28,64500
18,heuristic_mutation,geometric_crossover,tournament_k2,3,29,64500
18,heuristic_mutation,geometric_crossover,tournament_k2,3,30,64500
18,heuristic_mutation,geometric_crossover,tournament_k2,3,31,64500
18,heuristic_mutation,geometric_crossover,tournament_k2,3,32,64500
18,heuristic_mutation,geometric_crossover,tournament_k2,3,33,64500
18,heuristic_mutation,geometric_crossover,tournament_k2,3,34,64500
18,heuristic_mutation,geometric_crossover,tournament_k2,3,35,64500
18,heuristic_mutation,geometric_crossover,tournament_k2,3,36,64500
18,heuristic_mutation,geometric_crossover,tournament_k2,3,37,64500
18,heuristic_mutation,geometric_crossover,tournament_k2,3,38,64500
18,heuristic_mutation,geometric_crossover,tournament_k2,3,39,64500
18,heuristic_mutation,geometric_crossover,tournament_k2,3,40,64500
18,heuristic_mutation,geometric_crossover,tournament_k2,3,41,64500
18,heuristic_mutation,geometric_crossover,tournament_k2,3,42,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,43,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,44,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,45,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,46,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,47,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,48,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,49,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,50,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,51,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,52,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,53,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,54,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,55,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,56,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,57,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,58,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,59,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,60,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,61,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,62,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,63,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,64,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,65,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,66,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,67,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,68,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,69,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,70,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,71,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,72,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,73,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,74,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,75,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,76,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,77,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,78,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,79,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,80,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,81,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,82,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,83,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,84,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,85,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,86,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,87,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,88,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,89,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,90,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,91,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,92,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,93,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,94,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,95,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,96,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,97,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,98,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,99,66400
18,heuristic_mutation,geometric_crossover,tournament_k2,3,100,66400
19,heuristic_mutation,geometric_crossover,tournament_k2,3,1,35300
19,heuristic_mutation,geometric_crossover,tournament_k2,3,2,52900
19,heuristic_mutation,geometric_crossover,tournament_k2,3,3,52900
19,heuristic_mutation,geometric_crossover,tournament_k2,3,4,52900
19,heuristic_mutation,geometric_crossover,tournament_k2,3,5,55800
19,heuristic_mutation,geometric_crossover,tournament_k2,3,6,55800
19,heuristic_mutation,geometric_crossover,tournament_k2,3,7,55800
19,heuristic_mutation,geometric_crossover,tournament_k2,3,8,63800
19,heuristic_mutation,geometric_crossover,tournament_k2,3,9,63800
19,heuristic_mutation,geometric_crossover,tournament_k2,3,10,63800
19,heuristic_mutation,geometric_crossover,tournament_k2,3,11,64700
19,heuristic_mutation,geometric_crossover,tournament_k2,3,12,65700
19,heuristic_mutation,geometric_crossover,tournament_k2,3,13,65700
19,heuristic_mutation,geometric_crossover,tournament_k2,3,14,65700
19,heuristic_mutation,geometric_crossover,tournament_k2,3,15,65700
19,heuristic_mutation,geometric_crossover,tournament_k2,3,16,65700
19,heuristic_mutation,geometric_crossover,tournament_k2,3,17,65700
19,heuristic_mutation,geometric_crossover,tournament_k2,3,18,65700
19,heuristic_mutation,geometric_crossover,tournament_k2,3,19,65700
19,heuristic_mutation,geometric_crossover,tournament_k2,3,20,65700
19,heuristic_mutation,geometric_crossover,tournament_k2,3,21,65700
19,heuristic_mutation,geometric_crossover,tournament_k2,3,22,65700
19,heuristic_mutation,geometric_crossover,tournament_k2,3,23,65700
19,heuristic_mutation,geometric_crossover,tournament_k2,3,24,65700
19,heuristic_mutation,geometric_crossover,tournament_k2,3,25,65700
19,heuristic_mutation,geometric_crossover,tournament_k2,3,26,65700
19,heuristic_mutation,geometric_crossover,tournament_k2,3,27,65700
19,heuristic_mutation,geometric_crossover,tournament_k2,3,28,65700
