mutation,crossover,selection,elitism,generation,avg_fitness
heuristic_mutation,geometric_crossover,tournament_k2,5,1,37573.333333333336
heuristic_mutation,geometric_crossover,tournament_k2,5,2,42503.333333333336
heuristic_mutation,geometric_crossover,tournament_k2,5,3,46886.666666666664
heuristic_mutation,geometric_crossover,tournament_k2,5,4,49903.333333333336
heuristic_mutation,geometric_crossover,tournament_k2,5,5,52386.666666666664
heuristic_mutation,geometric_crossover,tournament_k2,5,6,53610.0
heuristic_mutation,geometric_crossover,tournament_k2,5,7,56186.666666666664
heuristic_mutation,geometric_crossover,tournament_k2,5,8,57570.0
heuristic_mutation,geometric_crossover,tournament_k2,5,9,59510.0
heuristic_mutation,geometric_crossover,tournament_k2,5,10,61146.666666666664
heuristic_mutation,geometric_crossover,tournament_k2,5,11,62113.333333333336
heuristic_mutation,geometric_crossover,tournament_k2,5,12,62653.333333333336
heuristic_mutation,geometric_crossover,tournament_k2,5,13,63453.333333333336
heuristic_mutation,geometric_crossover,tournament_k2,5,14,63816.666666666664
heuristic_mutation,geometric_crossover,tournament_k2,5,15,64180.0
heuristic_mutation,geometric_crossover,tournament_k2,5,16,64503.333333333336
heuristic_mutation,geometric_crossover,tournament_k2,5,17,65290.0
heuristic_mutation,geometric_crossover,tournament_k2,5,18,65706.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,5,19,66110.0
heuristic_mutation,geometric_crossover,tournament_k2,5,20,66483.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,5,21,66830.0
heuristic_mutation,geometric_crossover,tournament_k2,5,22,67003.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,5,23,67236.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,5,24,67410.0
heuristic_mutation,geometric_crossover,tournament_k2,5,25,67730.0
heuristic_mutation,geometric_crossover,tournament_k2,5,26,67986.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,5,27,68020.0
heuristic_mutation,geometric_crossover,tournament_k2,5,28,68163.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,5,29,68260.0
heuristic_mutation,geometric_crossover,tournament_k2,5,30,68390.0
heuristic_mutation,geometric_crossover,tournament_k2,5,31,68503.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,5,32,68570.0
heuristic_mutation,geometric_crossover,tournament_k2,5,33,68713.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,5,34,68793.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,5,35,68860.0
heuristic_mutation,geometric_crossover,tournament_k2,5,36,68860.0
heuristic_mutation,geometric_crossover,tournament_k2,5,37,68900.0
heuristic_mutation,geometric_crossover,tournament_k2,5,38,69156.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,5,39,69363.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,5,40,69410.0
heuristic_mutation,geometric_crossover,tournament_k2,5,41,69480.0
heuristic_mutation,geometric_crossover,tournament_k2,5,42,69570.0
heuristic_mutation,geometric_crossover,tournament_k2,5,43,69670.0
heuristic_mutation,geometric_crossover,tournament_k2,5,44,69756.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,5,45,70146.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,5,46,70386.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,5,47,70423.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,5,48,70523.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,5,49,70623.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,5,50,70623.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,5,51,70786.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,5,52,70963.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,5,53,70973.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,5,54,70986.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,5,55,71110.0
heuristic_mutation,geometric_crossover,tournament_k2,5,56,71220.0
heuristic_mutation,geometric_crossover,tournament_k2,5,57,71290.0
heuristic_mutation,geometric_crossover,tournament_k2,5,58,71330.0
heuristic_mutation,geometric_crossover,tournament_k2,5,59,71356.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,5,60,71420.0
heuristic_mutation,geometric_crossover,tournament_k2,5,61,71550.0
heuristic_mutation,geometric_crossover,tournament_k2,5,62,71566.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,5,63,71580.0
heuristic_mutation,geometric_crossover,tournament_k2,5,64,71593.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,5,65,71743.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,5,66,71780.0
heuristic_mutation,geometric_crossover,tournament_k2,5,67,71816.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,5,68,71970.0
heuristic_mutation,geometric_crossover,tournament_k2,5,69,72203.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,5,70,72283.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,5,71,72350.0
heuristic_mutation,geometric_crossover,tournament_k2,5,72,72573.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,5,73,72653.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,5,74,72676.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,5,75,72820.0
heuristic_mutation,geometric_crossover,tournament_k2,5,76,72823.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,5,77,72823.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,5,78,72916.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,5,79,72946.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,5,80,73050.0
heuristic_mutation,geometric_crossover,tournament_k2,5,81,73116.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,5,82,73250.0
heuristic_mutation,geometric_crossover,tournament_k2,5,83,73253.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,5,84,73253.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,5,85,73253.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,5,86,73443.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,5,87,73573.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,5,88,73580.0
heuristic_mutation,geometric_crossover,tournament_k2,5,89,73636.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,5,90,73750.0
heuristic_mutation,geometric_crossover,tournament_k2,5,91,73816.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,5,92,73883.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,5,93,73970.0
heuristic_mutation,geometric_crossover,tournament_k2,5,94,73970.0
heuristic_mutation,geometric_crossover,tournament_k2,5,95,74083.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,5,96,74150.0
heuristic_mutation,geometric_crossover,tournament_k2,5,97,74226.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,5,98,74286.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,5,99,74313.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,5,100,74363.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,1,1,38710.0
heuristic_mutation,geometric_crossover,tournament_k7,1,2,42906.666666666664
heuristic_mutation,geometric_crossover,tournament_k7,1,3,46553.333333333336
heuristic_mutation,geometric_crossover,tournament_k7,1,4,49816.666666666664
heuristic_mutation,geometric_crossover,tournament_k7,1,5,52980.0
heuristic_mutation,geometric_crossover,tournament_k7,1,6,55283.333333333336
heuristic_mutation,geometric_crossover,tournament_k7,1,7,57463.333333333336
heuristic_mutation,geometric_crossover,tournament_k7,1,8,58713.333333333336
heuristic_mutation,geometric_crossover,tournament_k7,1,9,59543.333333333336
heuristic_mutation,geometric_crossover,tournament_k7,1,10,60913.333333333336
heuristic_mutation,geometric_crossover,tournament_k7,1,11,61833.333333333336
heuristic_mutation,geometric_crossover,tournament_k7,1,12,62833.333333333336
heuristic_mutation,geometric_crossover,tournament_k7,1,13,63490.0
heuristic_mutation,geometric_crossover,tournament_k7,1,14,64203.333333333336
heuristic_mutation,geometric_crossover,tournament_k7,1,15,64953.333333333336
heuristic_mutation,geometric_crossover,tournament_k7,1,16,66023.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,1,17,66273.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,1,18,66936.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,1,19,67506.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,1,20,68523.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,1,21,68986.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,1,22,69486.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,1,23,70076.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,1,24,70543.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,1,25,71210.0
heuristic_mutation,geometric_crossover,tournament_k7,1,26,71716.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,1,27,72073.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,1,28,72440.0
heuristic_mutation,geometric_crossover,tournament_k7,1,29,72813.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,1,30,73183.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,1,31,73376.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,1,32,73616.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,1,33,74066.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,1,34,74510.0
heuristic_mutation,geometric_crossover,tournament_k7,1,35,74700.0
heuristic_mutation,geometric_crossover,tournament_k7,1,36,75013.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,1,37,75110.0
heuristic_mutation,geometric_crossover,tournament_k7,1,38,75353.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,1,39,75570.0
heuristic_mutation,geometric_crossover,tournament_k7,1,40,75773.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,1,41,75876.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,1,42,76086.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,1,43,76183.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,1,44,76386.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,1,45,76500.0
heuristic_mutation,geometric_crossover,tournament_k7,1,46,76570.0
heuristic_mutation,geometric_crossover,tournament_k7,1,47,76660.0
heuristic_mutation,geometric_crossover,tournament_k7,1,48,76713.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,1,49,76813.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,1,50,76956.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,1,51,77053.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,1,52,77070.0
heuristic_mutation,geometric_crossover,tournament_k7,1,53,77103.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,1,54,77236.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,1,55,77313.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,1,56,77373.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,1,57,77420.0
heuristic_mutation,geometric_crossover,tournament_k7,1,58,77433.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,1,59,77550.0
heuristic_mutation,geometric_crossover,tournament_k7,1,60,77550.0
heuristic_mutation,geometric_crossover,tournament_k7,1,61,77576.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,1,62,77666.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,1,63,77723.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,1,64,77736.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,1,65,77760.0
heuristic_mutation,geometric_crossover,tournament_k7,1,66,77770.0
heuristic_mutation,geometric_crossover,tournament_k7,1,67,77770.0
heuristic_mutation,geometric_crossover,tournament_k7,1,68,77806.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,1,69,77810.0
heuristic_mutation,geometric_crossover,tournament_k7,1,70,77820.0
heuristic_mutation,geometric_crossover,tournament_k7,1,71,77840.0
heuristic_mutation,geometric_crossover,tournament_k7,1,72,77840.0
heuristic_mutation,geometric_crossover,tournament_k7,1,73,77846.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,1,74,77850.0
heuristic_mutation,geometric_crossover,tournament_k7,1,75,77856.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,1,76,77856.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,1,77,77856.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,1,78,77856.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,1,79,77856.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,1,80,77856.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,1,81,77856.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,1,82,77856.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,1,83,77856.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,1,84,77856.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,1,85,77863.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,1,86,77863.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,1,87,77863.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,1,88,77863.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,1,89,77863.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,1,90,77863.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,1,91,77863.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,1,92,77863.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,1,93,77863.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,1,94,77863.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,1,95,77863.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,1,96,77863.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,1,97,77863.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,1,98,77863.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,1,99,77863.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,1,100,77863.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,3,1,39633.333333333336
heuristic_mutation,geometric_crossover,tournament_k7,3,2,43450.0
heuristic_mutation,geometric_crossover,tournament_k7,3,3,47270.0
heuristic_mutation,geometric_crossover,tournament_k7,3,4,50966.666666666664
heuristic_mutation,geometric_crossover,tournament_k7,3,5,53486.666666666664
heuristic_mutation,geometric_crossover,tournament_k7,3,6,56143.333333333336
heuristic_mutation,geometric_crossover,tournament_k7,3,7,57143.333333333336
heuristic_mutation,geometric_crossover,tournament_k7,3,8,58596.666666666664
heuristic_mutation,geometric_crossover,tournament_k7,3,9,60050.0
heuristic_mutation,geometric_crossover,tournament_k7,3,10,60960.0
heuristic_mutation,geometric_crossover,tournament_k7,3,11,62310.0
heuristic_mutation,geometric_crossover,tournament_k7,3,12,63446.666666666664
heuristic_mutation,geometric_crossover,tournament_k7,3,13,64290.0
heuristic_mutation,geometric_crossover,tournament_k7,3,14,64880.0
heuristic_mutation,geometric_crossover,tournament_k7,3,15,65630.0
heuristic_mutation,geometric_crossover,tournament_k7,3,16,66680.0
heuristic_mutation,geometric_crossover,tournament_k7,3,17,67143.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,3,18,68170.0
heuristic_mutation,geometric_crossover,tournament_k7,3,19,68940.0
heuristic_mutation,geometric_crossover,tournament_k7,3,20,69560.0
heuristic_mutation,geometric_crossover,tournament_k7,3,21,70223.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,3,22,70656.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,3,23,71260.0
heuristic_mutation,geometric_crossover,tournament_k7,3,24,71916.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,3,25,72436.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,3,26,72970.0
heuristic_mutation,geometric_crossover,tournament_k7,3,27,73346.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,3,28,73653.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,3,29,73900.0
heuristic_mutation,geometric_crossover,tournament_k7,3,30,74290.0
heuristic_mutation,geometric_crossover,tournament_k7,3,31,74636.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,3,32,74920.0
heuristic_mutation,geometric_crossover,tournament_k7,3,33,75206.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,3,34,75546.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,3,35,75763.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,3,36,75930.0
heuristic_mutation,geometric_crossover,tournament_k7,3,37,76070.0
heuristic_mutation,geometric_crossover,tournament_k7,3,38,76263.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,3,39,76603.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,3,40,76913.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,3,41,77093.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,3,42,77196.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,3,43,77360.0
heuristic_mutation,geometric_crossover,tournament_k7,3,44,77476.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,3,45,77653.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,3,46,77803.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,3,47,77880.0
heuristic_mutation,geometric_crossover,tournament_k7,3,48,78033.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,3,49,78226.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,3,50,78346.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,3,51,78366.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,3,52,78476.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,3,53,78486.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,3,54,78510.0
heuristic_mutation,geometric_crossover,tournament_k7,3,55,78550.0
heuristic_mutation,geometric_crossover,tournament_k7,3,56,78573.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,3,57,78610.0
heuristic_mutation,geometric_crossover,tournament_k7,3,58,78676.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,3,59,78693.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,3,60,78716.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,3,61,78726.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,3,62,78736.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,3,63,78740.0
heuristic_mutation,geometric_crossover,tournament_k7,3,64,78750.0
heuristic_mutation,geometric_crossover,tournament_k7,3,65,78776.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,3,66,78790.0
heuristic_mutation,geometric_crossover,tournament_k7,3,67,78790.0
heuristic_mutation,geometric_crossover,tournament_k7,3,68,78793.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,3,69,78793.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,3,70,78836.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,3,71,78840.0
heuristic_mutation,geometric_crossover,tournament_k7,3,72,78840.0
heuristic_mutation,geometric_crossover,tournament_k7,3,73,78843.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,3,74,78843.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,3,75,78846.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,3,76,78850.0
heuristic_mutation,geometric_crossover,tournament_k7,3,77,78850.0
heuristic_mutation,geometric_crossover,tournament_k7,3,78,78850.0
heuristic_mutation,geometric_crossover,tournament_k7,3,79,78850.0
heuristic_mutation,geometric_crossover,tournament_k7,3,80,78853.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,3,81,78853.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,3,82,78853.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,3,83,78853.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,3,84,78853.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,3,85,78853.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,3,86,78853.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,3,87,78853.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,3,88,78853.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,3,89,78853.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,3,90,78853.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,3,91,78853.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,3,92,78853.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,3,93,78853.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,3,94,78853.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,3,95,78853.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,3,96,78853.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,3,97,78853.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,3,98,78853.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,3,99,78853.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,3,100,78853.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,5,1,38810.0
heuristic_mutation,geometric_crossover,tournament_k7,5,2,42616.666666666664
heuristic_mutation,geometric_crossover,tournament_k7,5,3,45990.0
heuristic_mutation,geometric_crossover,tournament_k7,5,4,49640.0
heuristic_mutation,geometric_crossover,tournament_k7,5,5,51953.333333333336
heuristic_mutation,geometric_crossover,tournament_k7,5,6,53773.333333333336
heuristic_mutation,geometric_crossover,tournament_k7,5,7,55793.333333333336
heuristic_mutation,geometric_crossover,tournament_k7,5,8,57186.666666666664
heuristic_mutation,geometric_crossover,tournament_k7,5,9,58180.0
heuristic_mutation,geometric_crossover,tournament_k7,5,10,59926.666666666664
heuristic_mutation,geometric_crossover,tournament_k7,5,11,60796.666666666664
heuristic_mutation,geometric_crossover,tournament_k7,5,12,62210.0
heuristic_mutation,geometric_crossover,tournament_k7,5,13,63206.666666666664
heuristic_mutation,geometric_crossover,tournament_k7,5,14,63906.666666666664
heuristic_mutation,geometric_crossover,tournament_k7,5,15,64540.0
heuristic_mutation,geometric_crossover,tournament_k7,5,16,65600.0
heuristic_mutation,geometric_crossover,tournament_k7,5,17,66416.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,18,67186.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,19,67550.0
heuristic_mutation,geometric_crossover,tournament_k7,5,20,68203.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,5,21,68970.0
heuristic_mutation,geometric_crossover,tournament_k7,5,22,69320.0
heuristic_mutation,geometric_crossover,tournament_k7,5,23,69766.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,24,70466.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,25,70833.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,5,26,71333.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,5,27,71746.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,28,72376.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,29,72983.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,5,30,73513.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,5,31,73760.0
heuristic_mutation,geometric_crossover,tournament_k7,5,32,74076.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,33,74463.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,5,34,74763.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,5,35,75153.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,5,36,75533.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,5,37,75710.0
heuristic_mutation,geometric_crossover,tournament_k7,5,38,75916.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,39,76203.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,5,40,76356.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,41,76540.0
heuristic_mutation,geometric_crossover,tournament_k7,5,42,76843.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,5,43,76953.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,5,44,77083.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,5,45,77263.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,5,46,77390.0
heuristic_mutation,geometric_crossover,tournament_k7,5,47,77490.0
heuristic_mutation,geometric_crossover,tournament_k7,5,48,77543.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,5,49,77633.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,5,50,77673.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,5,51,77700.0
heuristic_mutation,geometric_crossover,tournament_k7,5,52,77833.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,5,53,77873.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,5,54,77916.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,55,77933.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,5,56,77940.0
heuristic_mutation,geometric_crossover,tournament_k7,5,57,77956.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,58,77966.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,59,78016.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,60,78026.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,61,78033.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,5,62,78080.0
heuristic_mutation,geometric_crossover,tournament_k7,5,63,78110.0
heuristic_mutation,geometric_crossover,tournament_k7,5,64,78116.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,65,78116.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,66,78116.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,67,78133.33333333333
heuristic_mutation,geometric_crossover,tournament_k7,5,68,78166.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,69,78166.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,70,78166.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,71,78166.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,72,78166.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,73,78170.0
heuristic_mutation,geometric_crossover,tournament_k7,5,74,78176.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,75,78186.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,76,78186.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,77,78186.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,78,78186.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,79,78186.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,80,78186.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,81,78186.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,82,78186.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,83,78186.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,84,78186.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,85,78186.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,86,78186.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,87,78186.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,88,78186.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,89,78186.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,90,78186.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,91,78186.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,92,78186.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,93,78186.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,94,78186.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,95,78186.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,96,78186.66666666667
heuristic_mutation,geometric_crossover,tournament_k7,5,97,78186.66666666667
