run,mutation,crossover,selection,elitism,generation,fitness
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,52,42700
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,53,44700
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,54,44700
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,55,44700
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,56,44400
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,57,45000
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,58,46200
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,59,45000
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,60,45100
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,61,45600
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,62,45700
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,63,42900
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,64,43000
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,65,43700
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,66,42200
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,67,45400
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,68,42400
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,69,42600
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,70,42700
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,71,45300
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,72,45700
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,73,45700
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,74,45700
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,75,46200
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,76,47700
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,77,45700
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,78,45500
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,79,46000
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,80,46000
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,81,47800
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,82,48300
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,83,46200
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,84,46900
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,85,48900
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,86,48900
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,87,46300
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,88,46500
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,89,46000
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,90,47400
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,91,44600
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,92,45500
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,93,45800
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,94,46600
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,95,46600
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,96,46300
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,97,44700
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,98,43900
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,99,42800
23,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,100,43600
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,1,22800
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,2,26700
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,3,31500
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,4,29100
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,5,32200
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,6,34800
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,7,34800
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,8,32200
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,9,30800
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,10,31200
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,11,31700
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,12,32500
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,13,34100
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,14,33300
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,15,31400
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,16,34100
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,17,34100
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,18,32900
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,19,35600
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,20,33900
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,21,35500
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,22,34600
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,23,35500
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,24,35800
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,25,36000
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,26,36200
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,27,42000
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,28,37000
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,29,36500
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,30,38700
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,31,38700
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,32,40800
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,33,38600
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,34,38900
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,35,38900
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,36,40600
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,37,41100
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,38,41000
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,39,41000
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,40,42600
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,41,42600
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,42,42700
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,43,39900
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,44,40800
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,45,40300
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,46,41200
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,47,41900
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,48,41400
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,49,40400
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,50,40400
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,51,41400
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,52,44300
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,53,44100
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,54,49100
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,55,46100
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,56,46600
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,57,45900
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,58,44100
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,59,46200
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,60,48000
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,61,44200
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,62,44100
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,63,43700
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,64,42800
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,65,43100
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,66,43600
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,67,44000
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,68,44000
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,69,44000
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,70,46600
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,71,47500
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,72,46600
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,73,45300
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,74,47300
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,75,47400
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,76,44700
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,77,44400
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,78,44900
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,79,43200
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,80,46200
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,81,46900
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,82,48100
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,83,48100
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,84,45400
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,85,45400
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,86,45400
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,87,48300
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,88,46700
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,89,45500
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,90,49100
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,91,48700
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,92,48700
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,93,48700
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,94,48700
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,95,48700
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,96,48700
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,97,45000
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,98,45000
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,99,47500
24,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,100,43900
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,1,26000
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,2,27900
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,3,23700
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,4,25200
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,5,26600
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,6,32700
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,7,30900
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,8,31400
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,9,31000
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,10,30500
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,11,33800
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,12,28400
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,13,28500
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,14,27100
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,15,28400
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,16,30700
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,17,31300
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,18,33800
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,19,34100
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,20,34000
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,21,31900
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,22,30200
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,23,31500
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,24,33800
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,25,34400
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,26,33800
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,27,35600
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,28,33900
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,29,38700
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,30,38700
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,31,36700
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,32,37500
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,33,38700
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,34,38300
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,35,37100
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,36,34400
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,37,35700
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,38,37200
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,39,38100
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,40,36600
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,41,35800
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,42,39300
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,43,35400
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,44,38400
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,45,40000
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,46,41500
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,47,39100
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,48,40700
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,49,41300
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,50,40000
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,51,39900
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,52,45400
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,53,42000
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,54,46000
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,55,44600
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,56,41500
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,57,43800
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,58,47800
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,59,47000
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,60,47000
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,61,50700
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,62,45900
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,63,47200
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,64,47200
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,65,45400
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,66,47800
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,67,44900
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,68,46800
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,69,45900
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,70,46600
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,71,47800
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,72,53700
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,73,48200
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,74,45800
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,75,50500
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,76,44800
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,77,46000
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,78,47000
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,79,47000
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,80,47000
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,81,46600
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,82,48400
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,83,48400
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,84,48200
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,85,49200
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,86,46400
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,87,48100
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,88,47200
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,89,46600
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,90,47500
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,91,46800
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,92,46700
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,93,48900
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,94,50700
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,95,50700
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,96,47300
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,97,48700
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,98,47300
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,99,49300
25,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,100,50800
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,1,25900
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,2,26000
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,3,26500
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,4,30800
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,5,34200
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,6,32700
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,7,32700
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,8,34400
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,9,33600
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,10,31900
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,11,35300
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,12,34800
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,13,33600
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,14,35100
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,15,34600
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,16,33100
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,17,37100
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,18,35500
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,19,36300
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,20,37000
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,21,35800
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,22,35900
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,23,38000
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,24,35300
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,25,37300
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,26,35300
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,27,35900
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,28,39500
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,29,35700
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,30,36200
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,31,35700
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,32,36600
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,33,38100
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,34,36900
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,35,37600
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,36,37500
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,37,36600
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,38,36600
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,39,34800
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,40,36300
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,41,38700
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,42,36400
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,43,35500
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,44,34800
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,45,37200
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,46,37200
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,47,40800
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,48,39300
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,49,39300
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,50,39100
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,51,38100
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,52,38100
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,53,41700
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,54,39600
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,55,41800
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,56,41000
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,57,40200
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,58,42500
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,59,43300
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,60,43000
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,61,41400
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,62,44500
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,63,44400
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,64,46000
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,65,44800
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,66,48300
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,67,47000
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,68,44100
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,69,43500
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,70,43900
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,71,46900
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,72,43900
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,73,49400
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,74,45800
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,75,45800
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,76,45800
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,77,46800
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,78,50200
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,79,51100
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,80,47200
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,81,48200
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,82,50200
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,83,47700
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,84,48400
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,85,48400
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,86,52500
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,87,55200
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,88,49400
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,89,47400
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,90,50100
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,91,54500
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,92,51400
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,93,51400
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,94,52000
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,95,53100
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,96,51700
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,97,54700
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,98,54700
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,99,53000
26,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,100,53000
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,1,22500
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,2,27100
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,3,27000
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,4,30200
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,5,31600
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,6,30300
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,7,31500
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,8,34800
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,9,32100
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,10,32500
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,11,32500
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,12,33100
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,13,33300
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,14,36400
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,15,36400
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,16,36900
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,17,36700
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,18,36600
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,19,36600
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,20,38300
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,21,36900
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,22,34700
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,23,34800
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,24,36200
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,25,38500
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,26,38500
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,27,35700
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,28,39000
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,29,39000
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,30,35500
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,31,35000
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,32,38000
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,33,35600
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,34,36200
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,35,35600
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,36,39000
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,37,38300
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,38,38300
27,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,39,38300
