mutation,crossover,selection,elitism,generation,median_fitness
heuristic_mutation,cycle_crossover,ranking_selection,1,90,75300.0
heuristic_mutation,cycle_crossover,ranking_selection,1,91,75350.0
heuristic_mutation,cycle_crossover,ranking_selection,1,92,75350.0
heuristic_mutation,cycle_crossover,ranking_selection,1,93,75400.0
heuristic_mutation,cycle_crossover,ranking_selection,1,94,75400.0
heuristic_mutation,cycle_crossover,ranking_selection,1,95,75400.0
heuristic_mutation,cycle_crossover,ranking_selection,1,96,75400.0
heuristic_mutation,cycle_crossover,ranking_selection,1,97,75450.0
heuristic_mutation,cycle_crossover,ranking_selection,1,98,75450.0
heuristic_mutation,cycle_crossover,ranking_selection,1,99,75450.0
heuristic_mutation,cycle_crossover,ranking_selection,1,100,75450.0
heuristic_mutation,cycle_crossover,tournament_selection,0,1,25550.0
heuristic_mutation,cycle_crossover,tournament_selection,0,2,27750.0
heuristic_mutation,cycle_crossover,tournament_selection,0,3,30300.0
heuristic_mutation,cycle_crossover,tournament_selection,0,4,31850.0
heuristic_mutation,cycle_crossover,tournament_selection,0,5,34700.0
heuristic_mutation,cycle_crossover,tournament_selection,0,6,35800.0
heuristic_mutation,cycle_crossover,tournament_selection,0,7,37950.0
heuristic_mutation,cycle_crossover,tournament_selection,0,8,40000.0
heuristic_mutation,cycle_crossover,tournament_selection,0,9,41500.0
heuristic_mutation,cycle_crossover,tournament_selection,0,10,43300.0
heuristic_mutation,cycle_crossover,tournament_selection,0,11,45800.0
heuristic_mutation,cycle_crossover,tournament_selection,0,12,46850.0
heuristic_mutation,cycle_crossover,tournament_selection,0,13,48550.0
heuristic_mutation,cycle_crossover,tournament_selection,0,14,49850.0
heuristic_mutation,cycle_crossover,tournament_selection,0,15,51200.0
heuristic_mutation,cycle_crossover,tournament_selection,0,16,52050.0
heuristic_mutation,cycle_crossover,tournament_selection,0,17,53950.0
heuristic_mutation,cycle_crossover,tournament_selection,0,18,55750.0
heuristic_mutation,cycle_crossover,tournament_selection,0,19,56850.0
heuristic_mutation,cycle_crossover,tournament_selection,0,20,57550.0
heuristic_mutation,cycle_crossover,tournament_selection,0,21,58550.0
heuristic_mutation,cycle_crossover,tournament_selection,0,22,59850.0
heuristic_mutation,cycle_crossover,tournament_selection,0,23,60850.0
heuristic_mutation,cycle_crossover,tournament_selection,0,24,62450.0
heuristic_mutation,cycle_crossover,tournament_selection,0,25,63050.0
heuristic_mutation,cycle_crossover,tournament_selection,0,26,64750.0
heuristic_mutation,cycle_crossover,tournament_selection,0,27,64850.0
heuristic_mutation,cycle_crossover,tournament_selection,0,28,65750.0
heuristic_mutation,cycle_crossover,tournament_selection,0,29,67600.0
heuristic_mutation,cycle_crossover,tournament_selection,0,30,68100.0
heuristic_mutation,cycle_crossover,tournament_selection,0,31,68450.0
heuristic_mutation,cycle_crossover,tournament_selection,0,32,69900.0
heuristic_mutation,cycle_crossover,tournament_selection,0,33,69900.0
heuristic_mutation,cycle_crossover,tournament_selection,0,34,70800.0
heuristic_mutation,cycle_crossover,tournament_selection,0,35,70900.0
heuristic_mutation,cycle_crossover,tournament_selection,0,36,71450.0
heuristic_mutation,cycle_crossover,tournament_selection,0,37,71700.0
heuristic_mutation,cycle_crossover,tournament_selection,0,38,72000.0
heuristic_mutation,cycle_crossover,tournament_selection,0,39,72300.0
heuristic_mutation,cycle_crossover,tournament_selection,0,40,72550.0
heuristic_mutation,cycle_crossover,tournament_selection,0,41,73400.0
heuristic_mutation,cycle_crossover,tournament_selection,0,42,73400.0
heuristic_mutation,cycle_crossover,tournament_selection,0,43,73850.0
heuristic_mutation,cycle_crossover,tournament_selection,0,44,74100.0
heuristic_mutation,cycle_crossover,tournament_selection,0,45,74050.0
heuristic_mutation,cycle_crossover,tournament_selection,0,46,74100.0
heuristic_mutation,cycle_crossover,tournament_selection,0,47,74150.0
heuristic_mutation,cycle_crossover,tournament_selection,0,48,74200.0
heuristic_mutation,cycle_crossover,tournament_selection,0,49,74250.0
heuristic_mutation,cycle_crossover,tournament_selection,0,50,74450.0
heuristic_mutation,cycle_crossover,tournament_selection,0,51,74450.0
heuristic_mutation,cycle_crossover,tournament_selection,0,52,74500.0
heuristic_mutation,cycle_crossover,tournament_selection,0,53,74500.0
heuristic_mutation,cycle_crossover,tournament_selection,0,54,75000.0
heuristic_mutation,cycle_crossover,tournament_selection,0,55,75000.0
heuristic_mutation,cycle_crossover,tournament_selection,0,56,75100.0
heuristic_mutation,cycle_crossover,tournament_selection,0,57,75200.0
heuristic_mutation,cycle_crossover,tournament_selection,0,58,75200.0
heuristic_mutation,cycle_crossover,tournament_selection,0,59,75600.0
heuristic_mutation,cycle_crossover,tournament_selection,0,60,75600.0
heuristic_mutation,cycle_crossover,tournament_selection,0,61,75900.0
heuristic_mutation,cycle_crossover,tournament_selection,0,62,75900.0
heuristic_mutation,cycle_crossover,tournament_selection,0,63,75900.0
heuristic_mutation,cycle_crossover,tournament_selection,0,64,75900.0
heuristic_mutation,cycle_crossover,tournament_selection,0,65,75900.0
heuristic_mutation,cycle_crossover,tournament_selection,0,66,75900.0
heuristic_mutation,cycle_crossover,tournament_selection,0,67,75900.0
heuristic_mutation,cycle_crossover,tournament_selection,0,68,75900.0
heuristic_mutation,cycle_crossover,tournament_selection,0,69,75900.0
heuristic_mutation,cycle_crossover,tournament_selection,0,70,76000.0
heuristic_mutation,cycle_crossover,tournament_selection,0,71,76000.0
heuristic_mutation,cycle_crossover,tournament_selection,0,72,76000.0
heuristic_mutation,cycle_crossover,tournament_selection,0,73,76000.0
heuristic_mutation,cycle_crossover,tournament_selection,0,74,76000.0
heuristic_mutation,cycle_crossover,tournament_selection,0,75,76000.0
heuristic_mutation,cycle_crossover,tournament_selection,0,76,76000.0
heuristic_mutation,cycle_crossover,tournament_selection,0,77,76000.0
heuristic_mutation,cycle_crossover,tournament_selection,0,78,76000.0
heuristic_mutation,cycle_crossover,tournament_selection,0,79,76000.0
heuristic_mutation,cycle_crossover,tournament_selection,0,80,76000.0
heuristic_mutation,cycle_crossover,tournament_selection,0,81,76000.0
heuristic_mutation,cycle_crossover,tournament_selection,0,82,76000.0
heuristic_mutation,cycle_crossover,tournament_selection,0,83,76000.0
heuristic_mutation,cycle_crossover,tournament_selection,0,84,76000.0
heuristic_mutation,cycle_crossover,tournament_selection,0,85,76000.0
heuristic_mutation,cycle_crossover,tournament_selection,0,86,76000.0
heuristic_mutation,cycle_crossover,tournament_selection,0,87,76000.0
heuristic_mutation,cycle_crossover,tournament_selection,0,88,76000.0
heuristic_mutation,cycle_crossover,tournament_selection,0,89,76000.0
heuristic_mutation,cycle_crossover,tournament_selection,0,90,76000.0
heuristic_mutation,cycle_crossover,tournament_selection,0,91,76000.0
heuristic_mutation,cycle_crossover,tournament_selection,0,92,76000.0
heuristic_mutation,cycle_crossover,tournament_selection,0,93,76000.0
heuristic_mutation,cycle_crossover,tournament_selection,0,94,76000.0
heuristic_mutation,cycle_crossover,tournament_selection,0,95,76000.0
heuristic_mutation,cycle_crossover,tournament_selection,0,96,76000.0
heuristic_mutation,cycle_crossover,tournament_selection,0,97,76000.0
heuristic_mutation,cycle_crossover,tournament_selection,0,98,76000.0
heuristic_mutation,cycle_crossover,tournament_selection,0,99,76000.0
heuristic_mutation,cycle_crossover,tournament_selection,0,100,76000.0
heuristic_mutation,cycle_crossover,tournament_selection,1,1,24500.0
heuristic_mutation,cycle_crossover,tournament_selection,1,2,28000.0
heuristic_mutation,cycle_crossover,tournament_selection,1,3,29800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,4,32250.0
heuristic_mutation,cycle_crossover,tournament_selection,1,5,34000.0
heuristic_mutation,cycle_crossover,tournament_selection,1,6,35800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,7,37600.0
heuristic_mutation,cycle_crossover,tournament_selection,1,8,40250.0
heuristic_mutation,cycle_crossover,tournament_selection,1,9,41450.0
heuristic_mutation,cycle_crossover,tournament_selection,1,10,43600.0
heuristic_mutation,cycle_crossover,tournament_selection,1,11,45550.0
heuristic_mutation,cycle_crossover,tournament_selection,1,12,47150.0
heuristic_mutation,cycle_crossover,tournament_selection,1,13,48850.0
heuristic_mutation,cycle_crossover,tournament_selection,1,14,50500.0
heuristic_mutation,cycle_crossover,tournament_selection,1,15,52050.0
heuristic_mutation,cycle_crossover,tournament_selection,1,16,53000.0
heuristic_mutation,cycle_crossover,tournament_selection,1,17,54700.0
heuristic_mutation,cycle_crossover,tournament_selection,1,18,56850.0
heuristic_mutation,cycle_crossover,tournament_selection,1,19,57650.0
heuristic_mutation,cycle_crossover,tournament_selection,1,20,58750.0
heuristic_mutation,cycle_crossover,tournament_selection,1,21,59950.0
heuristic_mutation,cycle_crossover,tournament_selection,1,22,61350.0
heuristic_mutation,cycle_crossover,tournament_selection,1,23,61950.0
heuristic_mutation,cycle_crossover,tournament_selection,1,24,62900.0
heuristic_mutation,cycle_crossover,tournament_selection,1,25,63850.0
heuristic_mutation,cycle_crossover,tournament_selection,1,26,64750.0
heuristic_mutation,cycle_crossover,tournament_selection,1,27,65850.0
heuristic_mutation,cycle_crossover,tournament_selection,1,28,66550.0
heuristic_mutation,cycle_crossover,tournament_selection,1,29,66950.0
heuristic_mutation,cycle_crossover,tournament_selection,1,30,67700.0
heuristic_mutation,cycle_crossover,tournament_selection,1,31,68350.0
heuristic_mutation,cycle_crossover,tournament_selection,1,32,69050.0
heuristic_mutation,cycle_crossover,tournament_selection,1,33,69250.0
heuristic_mutation,cycle_crossover,tournament_selection,1,34,70050.0
heuristic_mutation,cycle_crossover,tournament_selection,1,35,70600.0
heuristic_mutation,cycle_crossover,tournament_selection,1,36,70950.0
heuristic_mutation,cycle_crossover,tournament_selection,1,37,71750.0
heuristic_mutation,cycle_crossover,tournament_selection,1,38,71950.0
heuristic_mutation,cycle_crossover,tournament_selection,1,39,72050.0
heuristic_mutation,cycle_crossover,tournament_selection,1,40,72550.0
heuristic_mutation,cycle_crossover,tournament_selection,1,41,72700.0
heuristic_mutation,cycle_crossover,tournament_selection,1,42,73050.0
heuristic_mutation,cycle_crossover,tournament_selection,1,43,73700.0
heuristic_mutation,cycle_crossover,tournament_selection,1,44,74100.0
heuristic_mutation,cycle_crossover,tournament_selection,1,45,74100.0
heuristic_mutation,cycle_crossover,tournament_selection,1,46,74100.0
heuristic_mutation,cycle_crossover,tournament_selection,1,47,74200.0
heuristic_mutation,cycle_crossover,tournament_selection,1,48,74350.0
heuristic_mutation,cycle_crossover,tournament_selection,1,49,74350.0
heuristic_mutation,cycle_crossover,tournament_selection,1,50,74350.0
heuristic_mutation,cycle_crossover,tournament_selection,1,51,74350.0
heuristic_mutation,cycle_crossover,tournament_selection,1,52,74350.0
heuristic_mutation,cycle_crossover,tournament_selection,1,53,74550.0
heuristic_mutation,cycle_crossover,tournament_selection,1,54,74650.0
heuristic_mutation,cycle_crossover,tournament_selection,1,55,74650.0
heuristic_mutation,cycle_crossover,tournament_selection,1,56,74650.0
heuristic_mutation,cycle_crossover,tournament_selection,1,57,74650.0
heuristic_mutation,cycle_crossover,tournament_selection,1,58,74650.0
heuristic_mutation,cycle_crossover,tournament_selection,1,59,74650.0
heuristic_mutation,cycle_crossover,tournament_selection,1,60,74650.0
heuristic_mutation,cycle_crossover,tournament_selection,1,61,74650.0
heuristic_mutation,cycle_crossover,tournament_selection,1,62,74800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,63,74800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,64,74800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,65,74800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,66,74800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,67,74800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,68,74800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,69,74800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,70,74800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,71,74800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,72,74800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,73,74800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,74,74800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,75,74800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,76,74800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,77,74800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,78,74800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,79,74800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,80,74800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,81,74800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,82,74800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,83,74800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,84,74800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,85,74800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,86,74800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,87,74800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,88,74800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,89,74800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,90,74800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,91,74800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,92,74800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,93,74800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,94,74800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,95,74800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,96,74800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,97,74800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,98,74800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,99,74800.0
heuristic_mutation,cycle_crossover,tournament_selection,1,100,74800.0
heuristic_mutation,geometric_crossover,fitness_proportionate_selection,0,1,38250.0
heuristic_mutation,geometric_crossover,fitness_proportionate_selection,0,2,40450.0
heuristic_mutation,geometric_crossover,fitness_proportionate_selection,0,3,44950.0
heuristic_mutation,geometric_crossover,fitness_proportionate_selection,0,4,48150.0
heuristic_mutation,geometric_crossover,fitness_proportionate_selection,0,5,50350.0
heuristic_mutation,geometric_crossover,fitness_proportionate_selection,0,6,52850.0
heuristic_mutation,geometric_crossover,fitness_proportionate_selection,0,7,54450.0
heuristic_mutation,geometric_crossover,fitness_proportionate_selection,0,8,57200.0
heuristic_mutation,geometric_crossover,fitness_proportionate_selection,0,9,60250.0
heuristic_mutation,geometric_crossover,fitness_proportionate_selection,0,10,62500.0
heuristic_mutation,geometric_crossover,fitness_proportionate_selection,0,11,63000.0
heuristic_mutation,geometric_crossover,fitness_proportionate_selection,0,12,63850.0
heuristic_mutation,geometric_crossover,fitness_proportionate_selection,0,13,64100.0
heuristic_mutation,geometric_crossover,fitness_proportionate_selection,0,14,63350.0
heuristic_mutation,geometric_crossover,fitness_proportionate_selection,0,15,62700.0
heuristic_mutation,geometric_crossover,fitness_proportionate_selection,0,16,62650.0
heuristic_mutation,geometric_crossover,fitness_proportionate_selection,0,17,62550.0
heuristic_mutation,geometric_crossover,fitness_proportionate_selection,0,18,62100.0
heuristic_mutation,geometric_crossover,fitness_proportionate_selection,0,19,61900.0
heuristic_mutation,geometric_crossover,fitness_proportionate_selection,0,20,61600.0
heuristic_mutation,geometric_crossover,fitness_proportionate_selection,0,21,61150.0
heuristic_mutation,geometric_crossover,fitness_proportionate_selection,0,22,60800.0
heuristic_mutation,geometric_crossover,fitness_proportionate_selection,0,23,61100.0
heuristic_mutation,geometric_crossover,fitness_proportionate_selection,0,24,60600.0
